GCA_000007865.1,PRJNA91,SAMN02604086,Mycobacterium avium subsp. paratuberculosis K-10,Actinobacteria,Isolate,K-10,Complete,2001-12-27T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/865/GCA_000007865.1_ASM786v1
GCA_002859825.1,PRJNA279196,SAMN06007545,Bordetella pertussis,Betaproteobacteria,Isolate,J313,Complete,2018-01-04T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/859/825/GCA_002859825.1_ASM285982v1
GCA_002892665.1,PRJNA279196,SAMN03464282,Bordetella pertussis,Betaproteobacteria,Isolate,J199,Complete,2018-01-19T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/892/665/GCA_002892665.1_ASM289266v1
GCA_002892685.1,PRJNA279196,SAMN03877223,Bordetella pertussis,Betaproteobacteria,Isolate,J014,Complete,2018-01-19T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/892/685/GCA_002892685.1_ASM289268v1
GCA_002892705.1,PRJNA279196,SAMN04383603,Bordetella pertussis,Betaproteobacteria,Isolate,J365,Complete,2018-01-19T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/892/705/GCA_002892705.1_ASM289270v1
GCA_002892725.1,PRJNA279196,SAMN05333714,Bordetella pertussis,Betaproteobacteria,Isolate,J043,Complete,2018-01-19T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/892/725/GCA_002892725.1_ASM289272v1
GCA_002892745.1,PRJNA279196,SAMN05333713,Bordetella pertussis,Betaproteobacteria,Isolate,J042,Complete,2018-01-19T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/892/745/GCA_002892745.1_ASM289274v1
GCA_002902965.1,PRJNA400792,SAMN07573571,Paraburkholderia hospita,Betaproteobacteria,Isolate,DSM 17164,Complete,2018-01-29T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/902/965/GCA_002902965.1_ASM290296v1
GCA_002951195.1,PRJNA231221,SAMN03996272,Pandoraea apista,Betaproteobacteria,Isolate,FDAARGOS_126,Complete,2018-02-20T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/951/195/GCA_002951195.1_ASM295119v1
GCA_002966795.1,PRJNA400855,SAMN07581413,Achromobacter spanius,Betaproteobacteria,Isolate,MYb73,Complete,2018-03-02T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/966/795/GCA_002966795.1_ASM296679v1
GCA_003058465.1,PRJNA449597,SAMN08912484,Bordetella sp. HZ20,Betaproteobacteria,Isolate,HZ20,Complete,2018-04-22T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/058/465/GCA_003058465.1_ASM305846v1
GCA_003076415.1,PRJNA384579,SAMN06842015,Burkholderia cenocepacia,Betaproteobacteria,Isolate,PC184 Mulks,Complete,2018-05-01T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/076/415/GCA_003076415.1_ASM307641v1
GCA_003183845.1,PRJNA471208,SAMN09205184,Bradyrhizobium diazoefficiens,Alphaproteobacteria,Isolate,XF7,Complete,2018-06-03T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/183/845/GCA_003183845.1_ASM318384v1
GCA_003184465.1,PRJNA287884,SAMN06756669,Bordetella bronchiseptica,Betaproteobacteria,Isolate,F709,Complete,2018-06-04T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/184/465/GCA_003184465.1_ASM318446v1
GCA_003186205.1,PRJNA287884,SAMN06688239,Bordetella bronchiseptica,Betaproteobacteria,Isolate,E001,Complete,2018-06-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/186/205/GCA_003186205.1_ASM318620v1
GCA_003186595.1,PRJNA287884,SAMN06688244,Bordetella bronchiseptica,Betaproteobacteria,Isolate,I943,Complete,2018-06-05T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/186/595/GCA_003186595.1_ASM318659v1
GCA_003352165.1,PRJNA454169,SAMN09005679,Acidisphaera sp. G45-3,Alphaproteobacteria,Isolate,G45-3,Complete,2018-08-01T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/352/165/GCA_003352165.1_ASM335216v1
GCA_003355025.1,PRJNA478201,SAMN09721533,Bordetella pertussis,Betaproteobacteria,Isolate,UK36,Complete,2018-08-03T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/355/025/GCA_003355025.1_ASM335502v1
GCA_003355045.1,PRJNA478201,SAMN09721534,Bordetella pertussis,Betaproteobacteria,Isolate,UK38,Complete,2018-08-03T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/355/045/GCA_003355045.1_ASM335504v1
GCA_003355065.1,PRJNA478201,SAMN09721535,Bordetella pertussis,Betaproteobacteria,Isolate,UK39,Complete,2018-08-03T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/355/065/GCA_003355065.1_ASM335506v1
GCA_003355085.1,PRJNA478201,SAMN09721537,Bordetella pertussis,Betaproteobacteria,Isolate,UK76,Complete,2018-08-03T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/355/085/GCA_003355085.1_ASM335508v1
GCA_003408535.1,PRJNA464043,SAMN09074392,Mycobacterium avium subsp. hominissuis,Actinobacteria,Isolate,MAC109,Complete,2018-08-20T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/408/535/GCA_003408535.1_ASM340853v1
GCA_003431345.1,PRJNA486745,SAMN09862822,Bordetella pertussis,Betaproteobacteria,Isolate,Tohama,Complete,2018-08-29T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/431/345/GCA_003431345.1_ASM343134v1
GCA_003431425.1,PRJNA486745,SAMN09862835,Bordetella pertussis,Betaproteobacteria,Isolate,FR5810,Complete,2018-08-29T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/431/425/GCA_003431425.1_ASM343142v1
GCA_003569745.1,PRJDB6592,SAMD00108308,Altererythrobacter sp. B11,Alphaproteobacteria,Isolate,B11,Complete,2018-02-16T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/569/745/GCA_003569745.1_ASM356974v1
GCA_003609795.1,PRJDB6740,SAMD00112194,Sphingobium sp. YG1,Alphaproteobacteria,Isolate,YG1,Complete,2018-02-28T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/609/795/GCA_003609795.1_ASM360979v1
GCA_003640565.1,PRJNA449244,SAMN08892076,Mycobacterium avium,Actinobacteria,Isolate,HJW,Complete,2018-10-12T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/640/565/GCA_003640565.1_ASM364056v1
GCA_003713025.1,PRJNA498906,SAMN10337859,Mycobacterium avium subsp. paratuberculosis,Actinobacteria,Isolate,MAPK_CN7/15,Complete,2018-11-06T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/713/025/GCA_003713025.1_ASM371302v1
GCA_003713045.1,PRJNA498904,SAMN10337856,Mycobacterium avium subsp. paratuberculosis,Actinobacteria,Isolate,MAPK_CN9/15,Complete,2018-11-06T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/713/045/GCA_003713045.1_ASM371304v1
GCA_003812265.1,PRJNA499159,SAMN10344696,Achromobacter denitrificans,Betaproteobacteria,Isolate,PheN1,Complete,2018-11-21T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/812/265/GCA_003812265.1_ASM381226v1
GCA_003813045.1,PRJNA231221,SAMN10163186,Burkholderia dolosa,Betaproteobacteria,Isolate,FDAARGOS_562,Complete,2018-11-21T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/813/045/GCA_003813045.1_ASM381304v1
GCA_003815795.1,PRJNA505100,SAMN10410800,Mycobacterium avium subsp. paratuberculosis,Actinobacteria,Isolate,MAPK_CN4/13,Complete,2018-11-25T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/815/795/GCA_003815795.1_ASM381579v1
GCA_003815815.1,PRJNA505101,SAMN10410803,Mycobacterium avium subsp. paratuberculosis,Actinobacteria,Isolate,MAPK_JB16/15,Complete,2018-11-25T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/815/815/GCA_003815815.1_ASM381581v1
GCA_003816035.1,PRJNA505099,SAMN10410790,Mycobacterium avium subsp. paratuberculosis,Actinobacteria,Isolate,MAPK_JJ1/13,Complete,2018-11-25T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/816/035/GCA_003816035.1_ASM381603v1
GCA_003854895.1,PRJNA505378,SAMN10417122,Pigmentiphaga sp. H8,Betaproteobacteria,Isolate,H8,Complete,2018-12-01T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/854/895/GCA_003854895.1_ASM385489v1
GCA_003855595.1,PRJNA506315,SAMN10457990,Bordetella pertussis,Betaproteobacteria,Isolate,BPD2,Complete,2018-12-02T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/855/595/GCA_003855595.1_ASM385559v1
GCA_003860305.1,PRJNA506314,SAMN10457989,Bordetella pertussis,Betaproteobacteria,Isolate,BPD1,Complete,2018-12-04T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/860/305/GCA_003860305.1_ASM386030v1
GCA_003957335.1,PRJNA504678,SAMN10396996,Mycobacterium avium subsp. paratuberculosis,Actinobacteria,Isolate,Telford,Complete,2018-12-20T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/957/335/GCA_003957335.1_ASM395733v1
GCA_003991035.1,PRJNA279196,SAMN04388409,Bordetella pertussis,Betaproteobacteria,Isolate,J358,Complete,2019-01-03T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/991/035/GCA_003991035.1_ASM399103v1
GCA_003991055.1,PRJNA279196,SAMN04388408,Bordetella pertussis,Betaproteobacteria,Isolate,J377,Complete,2019-01-03T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/991/055/GCA_003991055.1_ASM399105v1
GCA_004006155.1,PRJNA279196,SAMN06007762,Bordetella pertussis,Betaproteobacteria,Isolate,I094,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/006/155/GCA_004006155.1_ASM400615v1
GCA_004006615.1,PRJNA279196,SAMN06007763,Bordetella pertussis,Betaproteobacteria,Isolate,H782,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/006/615/GCA_004006615.1_ASM400661v1
GCA_004006815.1,PRJNA287884,SAMN07774519,Bordetella bronchiseptica,Betaproteobacteria,Isolate,A345,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/006/815/GCA_004006815.1_ASM400681v1
GCA_004007095.1,PRJNA279196,SAMN08136991,Bordetella pertussis,Betaproteobacteria,Isolate,J185,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/007/095/GCA_004007095.1_ASM400709v1
GCA_004007155.1,PRJNA279196,SAMN07352197,Bordetella pertussis,Betaproteobacteria,Isolate,J077,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/007/155/GCA_004007155.1_ASM400715v1
GCA_004007215.1,PRJNA279196,SAMN08136966,Bordetella pertussis,Betaproteobacteria,Isolate,C871,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/007/215/GCA_004007215.1_ASM400721v1
GCA_004007275.1,PRJNA279196,SAMN08136983,Bordetella pertussis,Betaproteobacteria,Isolate,H742,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/007/275/GCA_004007275.1_ASM400727v1
GCA_004007335.1,PRJNA279196,SAMN08136979,Bordetella pertussis,Betaproteobacteria,Isolate,H672,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/007/335/GCA_004007335.1_ASM400733v1
GCA_004007415.1,PRJNA279196,SAMN07352193,Bordetella pertussis,Betaproteobacteria,Isolate,I958,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/007/415/GCA_004007415.1_ASM400741v1
GCA_004007475.1,PRJNA279196,SAMN08136974,Bordetella pertussis,Betaproteobacteria,Isolate,F580,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/007/475/GCA_004007475.1_ASM400747v1
GCA_004007535.1,PRJNA279196,SAMN08136964,Bordetella pertussis,Betaproteobacteria,Isolate,C569,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/007/535/GCA_004007535.1_ASM400753v1
GCA_004007625.1,PRJNA279196,SAMN08136992,Bordetella pertussis,Betaproteobacteria,Isolate,J234,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/007/625/GCA_004007625.1_ASM400762v1
GCA_004008415.1,PRJNA279196,SAMN08016809,Bordetella pertussis,Betaproteobacteria,Isolate,J384,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/008/415/GCA_004008415.1_ASM400841v1
GCA_004008475.1,PRJNA279196,SAMN07352194,Bordetella pertussis,Betaproteobacteria,Isolate,J024,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/008/475/GCA_004008475.1_ASM400847v1
GCA_004008555.1,PRJNA279196,SAMN08136971,Bordetella pertussis,Betaproteobacteria,Isolate,E140,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/008/555/GCA_004008555.1_ASM400855v1
GCA_004008595.1,PRJNA279196,SAMN08136969,Bordetella pertussis,Betaproteobacteria,Isolate,D919,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/008/595/GCA_004008595.1_ASM400859v1
GCA_004008655.1,PRJNA279196,SAMN08136973,Bordetella pertussis,Betaproteobacteria,Isolate,F578,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/008/655/GCA_004008655.1_ASM400865v1
GCA_004008715.1,PRJNA279196,SAMN08136976,Bordetella pertussis,Betaproteobacteria,Isolate,H034,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/008/715/GCA_004008715.1_ASM400871v1
GCA_004008795.1,PRJNA279196,SAMN08136978,Bordetella pertussis,Betaproteobacteria,Isolate,H642,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/008/795/GCA_004008795.1_ASM400879v1
GCA_004008855.1,PRJNA279196,SAMN08136981,Bordetella pertussis,Betaproteobacteria,Isolate,H697,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/008/855/GCA_004008855.1_ASM400885v1
GCA_004008915.1,PRJNA279196,SAMN08136975,Bordetella pertussis,Betaproteobacteria,Isolate,F954,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/008/915/GCA_004008915.1_ASM400891v1
GCA_004008935.1,PRJNA279196,SAMN08136989,Bordetella pertussis,Betaproteobacteria,Isolate,I223,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/008/935/GCA_004008935.1_ASM400893v1
GCA_004008955.1,PRJNA279196,SAMN08136988,Bordetella pertussis,Betaproteobacteria,Isolate,I120,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/008/955/GCA_004008955.1_ASM400895v1
GCA_004008975.1,PRJNA279196,SAMN08136977,Bordetella pertussis,Betaproteobacteria,Isolate,H640,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/008/975/GCA_004008975.1_ASM400897v1
GCA_004008995.1,PRJNA279196,SAMN08136990,Bordetella pertussis,Betaproteobacteria,Isolate,I372,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/008/995/GCA_004008995.1_ASM400899v1
GCA_004009015.1,PRJNA279196,SAMN08164940,Bordetella pertussis,Betaproteobacteria,Isolate,H814,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/015/GCA_004009015.1_ASM400901v1
GCA_004009035.1,PRJNA279196,SAMN08164944,Bordetella pertussis,Betaproteobacteria,Isolate,I439,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/035/GCA_004009035.1_ASM400903v1
GCA_004009055.1,PRJNA279196,SAMN08164948,Bordetella pertussis,Betaproteobacteria,Isolate,I692,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/055/GCA_004009055.1_ASM400905v1
GCA_004009075.1,PRJNA279196,SAMN08164942,Bordetella pertussis,Betaproteobacteria,Isolate,I188,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/075/GCA_004009075.1_ASM400907v1
GCA_004009095.1,PRJNA279196,SAMN08164946,Bordetella pertussis,Betaproteobacteria,Isolate,I598,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/095/GCA_004009095.1_ASM400909v1
GCA_004009115.1,PRJNA279196,SAMN08164949,Bordetella pertussis,Betaproteobacteria,Isolate,I896,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/115/GCA_004009115.1_ASM400911v1
GCA_004009135.1,PRJNA279196,SAMN08164941,Bordetella pertussis,Betaproteobacteria,Isolate,H877,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/135/GCA_004009135.1_ASM400913v1
GCA_004009155.1,PRJNA279196,SAMN08164936,Bordetella pertussis,Betaproteobacteria,Isolate,E198,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/155/GCA_004009155.1_ASM400915v1
GCA_004009175.1,PRJNA279196,SAMN08164947,Bordetella pertussis,Betaproteobacteria,Isolate,I623,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/175/GCA_004009175.1_ASM400917v1
GCA_004009195.1,PRJNA279196,SAMN08164937,Bordetella pertussis,Betaproteobacteria,Isolate,E365,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/195/GCA_004009195.1_ASM400919v1
GCA_004009215.1,PRJNA279196,SAMN07352190,Bordetella pertussis,Betaproteobacteria,Isolate,H920,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/215/GCA_004009215.1_ASM400921v1
GCA_004009235.1,PRJNA279196,SAMN08136986,Bordetella pertussis,Betaproteobacteria,Isolate,H813,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/235/GCA_004009235.1_ASM400923v1
GCA_004009255.1,PRJNA279196,SAMN08136967,Bordetella pertussis,Betaproteobacteria,Isolate,D322,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/255/GCA_004009255.1_ASM400925v1
GCA_004009275.1,PRJNA279196,SAMN08136972,Bordetella pertussis,Betaproteobacteria,Isolate,E153,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/275/GCA_004009275.1_ASM400927v1
GCA_004009295.1,PRJNA279196,SAMN08136985,Bordetella pertussis,Betaproteobacteria,Isolate,H811,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/295/GCA_004009295.1_ASM400929v1
GCA_004009315.1,PRJNA279196,SAMN08136984,Bordetella pertussis,Betaproteobacteria,Isolate,H778,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/315/GCA_004009315.1_ASM400931v1
GCA_004009335.1,PRJNA279196,SAMN08136987,Bordetella pertussis,Betaproteobacteria,Isolate,H902,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/335/GCA_004009335.1_ASM400933v1
GCA_004009355.1,PRJNA279196,SAMN08136982,Bordetella pertussis,Betaproteobacteria,Isolate,H709,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/355/GCA_004009355.1_ASM400935v1
GCA_004009375.1,PRJNA279196,SAMN08136980,Bordetella pertussis,Betaproteobacteria,Isolate,H677,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/375/GCA_004009375.1_ASM400937v1
GCA_004009395.1,PRJNA279196,SAMN08136965,Bordetella pertussis,Betaproteobacteria,Isolate,C756,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/395/GCA_004009395.1_ASM400939v1
GCA_004009415.1,PRJNA279196,SAMN08164939,Bordetella pertussis,Betaproteobacteria,Isolate,H541,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/415/GCA_004009415.1_ASM400941v1
GCA_004009435.1,PRJNA279196,SAMN08164945,Bordetella pertussis,Betaproteobacteria,Isolate,I462,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/435/GCA_004009435.1_ASM400943v1
GCA_004009455.1,PRJNA279196,SAMN08164943,Bordetella pertussis,Betaproteobacteria,Isolate,I323,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/455/GCA_004009455.1_ASM400945v1
GCA_004009475.1,PRJNA279196,SAMN08164951,Bordetella pertussis,Betaproteobacteria,Isolate,J184,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/475/GCA_004009475.1_ASM400947v1
GCA_004009495.1,PRJNA279196,SAMN08164950,Bordetella pertussis,Betaproteobacteria,Isolate,I945,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/495/GCA_004009495.1_ASM400949v1
GCA_004009515.1,PRJNA279196,SAMN08164938,Bordetella pertussis,Betaproteobacteria,Isolate,G102,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/515/GCA_004009515.1_ASM400951v1
GCA_004009535.1,PRJNA279196,SAMN08178168,Bordetella pertussis,Betaproteobacteria,Isolate,I892,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/535/GCA_004009535.1_ASM400953v1
GCA_004009555.1,PRJNA279196,SAMN08136970,Bordetella pertussis,Betaproteobacteria,Isolate,E087,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/555/GCA_004009555.1_ASM400955v1
GCA_004009575.1,PRJNA279196,SAMN08178167,Bordetella pertussis,Betaproteobacteria,Isolate,I859,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/575/GCA_004009575.1_ASM400957v1
GCA_004009595.1,PRJNA279196,SAMN08178166,Bordetella pertussis,Betaproteobacteria,Isolate,E191,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/595/GCA_004009595.1_ASM400959v1
GCA_004009635.1,PRJNA279196,SAMN08136968,Bordetella pertussis,Betaproteobacteria,Isolate,D869,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/635/GCA_004009635.1_ASM400963v1
GCA_004009655.1,PRJNA279196,SAMN08200082,Bordetella pertussis,Betaproteobacteria,Isolate,H624,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/655/GCA_004009655.1_ASM400965v1
GCA_004009675.1,PRJNA279196,SAMN08214406,Bordetella pertussis,Betaproteobacteria,Isolate,F569,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/675/GCA_004009675.1_ASM400967v1
GCA_004009695.1,PRJNA279196,SAMN08214408,Bordetella pertussis,Betaproteobacteria,Isolate,I705,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/695/GCA_004009695.1_ASM400969v1
GCA_004009715.1,PRJNA279196,SAMN08200079,Bordetella pertussis,Betaproteobacteria,Isolate,J139,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/715/GCA_004009715.1_ASM400971v1
GCA_004009735.1,PRJNA279196,SAMN07352192,Bordetella pertussis,Betaproteobacteria,Isolate,I955,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/735/GCA_004009735.1_ASM400973v1
GCA_004009775.1,PRJNA279196,SAMN08214407,Bordetella pertussis,Betaproteobacteria,Isolate,I420,Complete,2019-01-09T00:00:00Z,Reference,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/009/775/GCA_004009775.1_ASM400977v1
